,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss
519,518.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,518.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,518.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,518.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,518.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,518.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,518.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,518.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
520,519.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,519.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,519.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,519.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,519.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,519.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,519.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,519.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
521,520.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,520.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,520.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,520.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,520.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,520.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,520.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,520.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
522,521.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,521.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,521.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,521.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,521.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,521.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,521.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,521.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
523,522.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,522.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,522.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,522.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,522.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,522.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,522.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,522.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
524,523.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,523.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,523.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,523.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,523.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,523.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,523.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,523.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
525,524.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,524.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,524.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,524.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,524.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,524.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,524.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,524.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
526,525.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,525.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,525.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,525.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,525.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,525.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,525.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,525.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
527,526.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,526.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,526.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,526.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,526.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,526.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,526.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,526.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
528,527.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,527.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,527.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,527.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,527.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,527.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,527.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,527.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
529,528.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,528.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,528.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,528.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,528.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,528.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,528.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,528.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
530,529.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,529.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,529.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,529.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,529.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,529.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,529.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,529.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
531,530.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,530.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,530.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,530.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,530.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,530.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,530.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,530.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
532,531.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,531.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,531.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,531.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,531.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,531.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,531.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,531.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
533,532.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,532.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,532.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,532.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,532.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,532.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,532.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,532.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
534,533.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,533.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,533.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,533.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,533.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,533.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,533.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,533.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
535,534.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,534.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,534.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,534.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,534.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,534.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,534.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,534.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
536,535.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,535.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,535.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,535.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,535.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,535.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,535.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,535.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
537,536.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,536.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,536.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,536.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,536.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,536.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,536.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,536.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
538,537.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,537.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,537.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,537.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,537.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,537.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,537.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,537.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
539,538.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,538.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,538.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,538.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,538.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,538.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,538.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,538.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
540,539.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,539.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,539.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,539.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,539.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,539.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,539.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,539.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
541,540.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,540.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,540.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,540.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,540.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,540.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,540.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,540.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
542,541.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,541.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,541.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,541.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,541.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,541.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,541.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,541.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
543,542.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,542.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,542.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,542.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,542.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,542.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,542.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,542.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
544,543.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,543.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,543.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,543.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,543.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,543.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,543.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,543.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
545,544.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,544.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,544.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,544.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,544.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,544.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,544.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,544.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
546,545.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,545.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,545.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,545.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,545.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,545.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,545.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,545.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
547,546.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,546.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,546.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,546.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,546.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,546.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,546.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,546.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
548,547.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,547.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,547.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,547.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,547.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,547.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,547.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,547.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
549,548.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,548.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,548.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,548.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,548.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,548.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,548.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,548.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
550,549.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,549.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,549.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,549.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,549.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,549.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,549.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,549.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
551,550.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,1.0,0.11450599879026413,2.0,0.0,0.0,0.20000000298023224,-0.00013073551235720515,1.0,0.019999999552965164,5.298954306454107e-07,0.0,1.22631706744869e-06,550.0,0.11505486071109772,3647.308837890625,0.003201620187610388,1.0,0.11505500227212906,2.0,0.0,0.0,0.20000000298023224,-2.787349876598455e-05,1.0,0.019999999552965164,5.252497885521734e-07,0.0,1.9302124201203696e-06,550.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,1.0,0.11527299880981445,2.0,0.0,0.0,0.20000000298023224,-0.0003787411260418594,,0.019999999552965164,3.4895572298410116e-07,0.0,1.5397500874314574e-06,550.0,0.11365868151187897,4077.623779296875,0.001482448191381991,1.0,0.1133880689740181,2.0,3.5762786865234375e-07,0.0,0.20000000298023224,-0.015450142323970795,1.0,0.019999999552965164,1.304836132476339e-07,0.0,3.181603176471981e-07,550.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,1.0,0.11609899997711182,2.0,0.0,0.0,0.20000000298023224,-0.001980413682758808,1.0,0.019999999552965164,1.6199132346628176e-07,0.0,3.08811280547161e-07,550.0,0.11412933468818665,3943.86328125,0.0019252925412729383,1.0,0.11412899941205978,2.0,0.0,0.0,0.20000000298023224,-0.004877590108662844,,0.019999999552965164,6.570333255240257e-08,0.0,2.3148352568114205e-07,550.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,1.0,0.11453299969434738,2.0,0.0,0.0,0.20000000298023224,-0.0010875456500798464,1.0,0.019999999552965164,2.518829091968655e-07,0.0,1.2530418871392612e-06,550.0,0.11386901885271072,3989.487060546875,0.001979297958314419,1.0,0.11386899650096893,2.0,0.0,0.0,0.20000000298023224,-3.521992766764015e-05,1.0,0.019999999552965164,2.728461083734146e-07,0.0,1.986318920899066e-06
552,551.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,551.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,551.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,551.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,551.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,551.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,551.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,551.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
553,552.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,552.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,552.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,552.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,552.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,552.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,552.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,552.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
554,553.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,553.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,553.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,553.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,553.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,553.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,553.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,553.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
