,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss
458,457.0,0.10592783242464066,4992.6689453125,0.009927746839821339,,,,9.094331687720114e-08,0.0010000000474974513,,457.0,0.11572262644767761,3627.282470703125,0.00198495015501976,,,,1.6459109986044496e-07,0.0010000000474974513,,457.0,0.1133400946855545,3522.0654296875,0.008618823252618313,,,,1.0577973341696634e-07,0.0010000000474974513,,457.0,0.10500108450651169,5159.69287109375,0.010689342394471169,,,,3.218035615759618e-08,0.0010000000474974513,,457.0,0.10944647341966629,3420.45703125,0.01898384839296341,,,,2.7327493512530054e-07,0.0010000000474974513,,457.0,0.11413638293743134,3595.7548828125,0.005881054792553186,,,,1.753695784145748e-07,0.0010000000474974513,,457.0,0.11630676686763763,3602.791015625,0.001011635991744697,,,,1.1673068911477458e-07,0.0010000000474974513,,457.0,0.11606022715568542,3645.6689453125,0.0010229978943243623,,,,1.2771167803293793e-06,0.0010000000474974513,,457.0,0.11454548686742783,3613.41064453125,0.00474935257807374,,,,8.617340085947944e-08,0.0010000000474974513,,457.0,0.10939574986696243,3532.86865234375,0.017613587900996208,,,,1.5025079846964218e-07,0.0010000000474974513,
459,458.0,0.10591858625411987,4993.8623046875,0.009938081726431847,,,,7.558261216900064e-08,0.0010000000474974513,-0.10563485324382782,458.0,0.11560866236686707,3648.771240234375,0.0019701351411640644,,,,1.6140560887834e-07,0.0010000000474974513,-0.11552420258522034,458.0,0.11326860636472702,3534.40283203125,0.008618944324553013,,,,2.201822866254588e-07,0.0010000000474974513,-0.11296281218528748,458.0,0.1049981638789177,5159.09130859375,0.01070209126919508,,,,1.4325091335365414e-08,0.0010000000474974513,-0.10489478707313538,458.0,0.10930580645799637,3444.13037109375,0.018983757123351097,,,,3.89604849715397e-07,0.0010000000474974513,-0.10894846171140671,458.0,0.11420062184333801,3586.64697265625,0.0058535076677799225,,,,1.9084049540651904e-07,0.0010000000474974513,-0.11412566155195236,458.0,0.11578299105167389,3536.13720703125,0.001011177315376699,,,,3.254177727285423e-08,0.0010000000474974513,-0.11616455018520355,458.0,0.11598394811153412,3659.275146484375,0.0010229473700746894,,,,1.0027532653111848e-06,0.0010000000474974513,-0.11580776423215866,458.0,0.11462217569351196,3603.234130859375,0.004707516171038151,,,,8.847274557410856e-08,0.0010000000474974513,-0.1145346611738205,458.0,0.10950016975402832,3510.0771484375,0.017636118456721306,,,,1.3552578081998945e-07,0.0010000000474974513,-0.10916055738925934
460,459.0,0.10591858625411987,4993.8623046875,0.009938081726431847,,,,6.373795713443542e-08,0.0010000000474974513,,459.0,0.11560866236686707,3648.771240234375,0.0019701351411640644,,,,1.1208165062726039e-07,0.0010000000474974513,,459.0,0.11326860636472702,3534.40283203125,0.008618944324553013,,,,1.5657487040243723e-07,0.0010000000474974513,,459.0,0.1049981638789177,5159.09130859375,0.01070209126919508,,,,1.5252121343678482e-08,0.0010000000474974513,,459.0,0.10930580645799637,3444.13037109375,0.018983757123351097,,,,2.3612528821104206e-06,0.0010000000474974513,,459.0,0.11420062184333801,3586.64697265625,0.0058535076677799225,,,,1.2417926598118356e-07,0.0010000000474974513,,459.0,0.11578299105167389,3536.13720703125,0.001011177315376699,,,,9.134099343555135e-08,0.0010000000474974513,,459.0,0.11598394811153412,3659.275146484375,0.0010229473700746894,,,,4.776885376145401e-08,0.0010000000474974513,,459.0,0.11462217569351196,3603.234130859375,0.004707516171038151,,,,1.5090341776158311e-07,0.0010000000474974513,,459.0,0.10950016975402832,3510.0771484375,0.017636118456721306,,,,1.0031514818820142e-07,0.0010000000474974513,
461,460.0,0.10590805113315582,4995.4189453125,0.00994795374572277,1.0,0.10573381930589676,1.0,4.948073240029771e-08,0.0010000000474974513,-0.10563217103481293,460.0,0.11558731645345688,3654.115234375,0.0019512722501531243,1.0,0.11542961746454239,2.0,1.275901979624905e-07,0.0010000000474974513,-0.1158970296382904,460.0,0.11317212134599686,3550.7841796875,0.00862311851233244,1.0,0.11311771720647812,1.0,1.501790336533304e-07,0.0010000000474974513,-0.11310163140296936,460.0,0.10500894486904144,5155.3828125,0.010712351649999619,1.0,0.10492847859859467,2.0,1.3269088050549271e-08,0.0010000000474974513,-0.10488542914390564,460.0,0.10932157188653946,3441.4609375,0.018983863294124603,1.0,0.10884158313274384,1.0,1.3549908999266336e-06,0.0010000000474974513,-0.10864098370075226,460.0,0.11417841166257858,3591.773681640625,0.005837865639477968,1.0,0.11404138058423996,1.0,1.1106826747209197e-07,0.0010000000474974513,-0.11403100192546844,460.0,0.11545069515705109,3515.86328125,0.0010110115399584174,1.0,0.11597724258899689,1.0,4.090558292091373e-08,0.0010000000474974513,-0.11598266661167145,460.0,0.1160803809762001,3642.1162109375,0.0010225488804280758,1.0,0.11599746346473694,1.0,3.5498246120369004e-08,0.0010000000474974513,-0.11604522913694382,460.0,0.11469758301973343,3593.305419921875,0.004665539599955082,1.0,0.11443179845809937,1.0,9.09769255486026e-08,0.0010000000474974513,-0.11458805203437805,460.0,0.10967504233121872,3478.3759765625,0.01766681857407093,1.0,0.10960637778043747,1.0,1.4519795854539552e-07,0.0010000000474974513,-0.1092475950717926
462,461.0,0.10590805113315582,4995.4189453125,0.00994795374572277,,,,9.210805274051381e-08,0.0010000000474974513,,461.0,0.11558731645345688,3654.115234375,0.0019512722501531243,,,,1.4962782302063715e-07,0.0010000000474974513,,461.0,0.11317212134599686,3550.7841796875,0.00862311851233244,,,,1.623381820081704e-07,0.0010000000474974513,,461.0,0.10500894486904144,5155.3828125,0.010712351649999619,,,,1.3577823310129133e-08,0.0010000000474974513,,461.0,0.10932157188653946,3441.4609375,0.018983863294124603,,,,3.3430455914640334e-07,0.0010000000474974513,,461.0,0.11417841166257858,3591.773681640625,0.005837865639477968,,,,1.9500291159602057e-07,0.0010000000474974513,,461.0,0.11545069515705109,3515.86328125,0.0010110115399584174,,,,5.3614165551607584e-08,0.0010000000474974513,,461.0,0.1160803809762001,3642.1162109375,0.0010225488804280758,,,,4.647542795055415e-08,0.0010000000474974513,,461.0,0.11469758301973343,3593.305419921875,0.004665539599955082,,,,1.0439706699116869e-07,0.0010000000474974513,,461.0,0.10967504233121872,3478.3759765625,0.01766681857407093,,,,1.1464345561762457e-07,0.0010000000474974513,
463,462.0,0.10590571165084839,4995.19580078125,0.009955652989447117,,,,4.2573844893922796e-08,0.0010000000474974513,-0.10563560575246811,462.0,0.11565037816762924,3644.696533203125,0.001928896177560091,,,,9.755149221746251e-08,0.0010000000474974513,-0.11605420708656311,462.0,0.11317061632871628,3551.27734375,0.008620091713964939,,,,1.101865336750052e-07,0.0010000000474974513,-0.11310172826051712,462.0,0.10502486675977707,5148.8232421875,0.01072047371417284,,,,1.5602608982590027e-08,0.0010000000474974513,-0.10490748286247253,462.0,0.10913799703121185,3478.367431640625,0.01898368075489998,,,,8.502866535309295e-07,0.0010000000474974513,-0.10934671759605408,462.0,0.11411658674478531,3603.41064453125,0.005828044842928648,,,,1.6275825487355178e-07,0.0010000000474974513,-0.11412357538938522,462.0,0.11578545719385147,3536.80517578125,0.0010110985022038221,,,,4.617228199776946e-08,0.0010000000474974513,-0.11565279960632324,462.0,0.11633214354515076,3597.466064453125,0.0010218509705737233,,,,4.821054062631447e-07,0.0010000000474974513,-0.11600517481565475,462.0,0.11470293253660202,3594.6298828125,0.004636992700397968,,,,1.061750225517244e-07,0.0010000000474974513,-0.11455624550580978,462.0,0.10987728089094162,3438.5498046875,0.017704522237181664,,,,1.1190668658400682e-07,0.0010000000474974513,-0.10934677720069885
464,463.0,0.10590571165084839,4995.19580078125,0.009955652989447117,,,,4.5284103578069335e-08,0.0010000000474974513,,463.0,0.11565037816762924,3644.696533203125,0.001928896177560091,,,,1.4639500989233056e-07,0.0010000000474974513,,463.0,0.11317061632871628,3551.27734375,0.008620091713964939,,,,1.6489882170844794e-07,0.0010000000474974513,,463.0,0.10502486675977707,5148.8232421875,0.01072047371417284,,,,1.050078779485375e-08,0.0010000000474974513,,463.0,0.10913799703121185,3478.367431640625,0.01898368075489998,,,,2.501409653632436e-06,0.0010000000474974513,,463.0,0.11411658674478531,3603.41064453125,0.005828044842928648,,,,1.1506345742873236e-07,0.0010000000474974513,,463.0,0.11578545719385147,3536.80517578125,0.0010110985022038221,,,,1.896607386697724e-07,0.0010000000474974513,,463.0,0.11633214354515076,3597.466064453125,0.0010218509705737233,,,,5.780699439128512e-07,0.0010000000474974513,,463.0,0.11470293253660202,3594.6298828125,0.004636992700397968,,,,1.382276764161361e-07,0.0010000000474974513,,463.0,0.10987728089094162,3438.5498046875,0.017704522237181664,,,,2.847890243629081e-07,0.0010000000474974513,
465,464.0,0.10590796172618866,4994.03271484375,0.009961578994989395,1.0,0.10574869811534882,1.0,6.472545521774009e-08,0.0010000000474974513,-0.1056559830904007,464.0,0.1157890036702156,3622.072998046875,0.0019037891179323196,1.0,0.11545772105455399,2.0,1.0375508452398208e-07,0.0010000000474974513,-0.1154116690158844,464.0,0.11325445771217346,3537.4931640625,0.008610541000962257,1.0,0.11312709748744965,1.0,1.1864246118875599e-07,0.0010000000474974513,-0.11308254301548004,464.0,0.10505940020084381,5139.72314453125,0.010726744309067726,1.0,0.10493657737970352,2.0,1.0900210511977093e-08,0.0010000000474974513,-0.10495305806398392,464.0,0.10911297798156738,3482.618408203125,0.018983740359544754,1.0,0.10885938256978989,1.0,2.371725258853985e-06,0.0010000000474974513,-0.10854703933000565,464.0,0.114070825278759,3612.406494140625,0.005816074553877115,1.0,0.11404366046190262,1.0,1.1675463440496969e-07,0.0010000000474974513,-0.1141861230134964,464.0,0.11635198444128036,3594.801513671875,0.0010114150354638696,1.0,0.11596926301717758,1.0,2.628823736472441e-08,0.0010000000474974513,-0.11594963073730469,464.0,0.11602426320314407,3567.77197265625,0.0010213353671133518,1.0,0.11602883785963058,1.0,1.0835202601811034e-06,0.0010000000474974513,-0.11618801206350327,464.0,0.1145973801612854,3613.841064453125,0.004629014525562525,1.0,0.11444482207298279,1.0,1.5280598120170907e-07,0.0010000000474974513,-0.11450345814228058,464.0,0.10944028198719025,3391.2568359375,0.017748255282640457,1.0,0.1096094399690628,1.0,1.1228967622400887e-07,0.0010000000474974513,-0.10967595130205154
466,465.0,0.10590796172618866,4994.03271484375,0.009961578994989395,,,,8.347574009803793e-08,0.0010000000474974513,,465.0,0.1157890036702156,3622.072998046875,0.0019037891179323196,,,,1.2329688559020724e-07,0.0010000000474974513,,465.0,0.11325445771217346,3537.4931640625,0.008610541000962257,,,,9.561350111653155e-08,0.0010000000474974513,,465.0,0.10505940020084381,5139.72314453125,0.010726744309067726,,,,2.8538998719795927e-08,0.0010000000474974513,,465.0,0.10911297798156738,3482.618408203125,0.018983740359544754,,,,1.1674230790958973e-06,0.0010000000474974513,,465.0,0.114070825278759,3612.406494140625,0.005816074553877115,,,,1.9811821516668715e-07,0.0010000000474974513,,465.0,0.11635198444128036,3594.801513671875,0.0010114150354638696,,,,1.7677342611932545e-07,0.0010000000474974513,,465.0,0.11602426320314407,3567.77197265625,0.0010213353671133518,,,,1.0762984175016754e-06,0.0010000000474974513,,465.0,0.1145973801612854,3613.841064453125,0.004629014525562525,,,,7.984060346188926e-08,0.0010000000474974513,,465.0,0.10944028198719025,3391.2568359375,0.017748255282640457,,,,1.2649925906771387e-07,0.0010000000474974513,
467,466.0,0.10592756420373917,4988.95703125,0.009964332915842533,,,,7.256363687702105e-08,0.0010000000474974513,-0.10564176738262177,466.0,0.11599930375814438,3587.134033203125,0.0018761928658932447,,,,1.104874982615911e-07,0.0010000000474974513,-0.11608299612998962,466.0,0.11335001140832901,3521.677978515625,0.008601470850408077,,,,1.2016529638003703e-07,0.0010000000474974513,-0.1131124421954155,466.0,0.10509665310382843,5129.9921875,0.010732743889093399,,,,9.579348869692694e-09,0.0010000000474974513,-0.10498912632465363,466.0,0.10923876613378525,3458.033203125,0.018984012305736542,,,,1.853916387517529e-06,0.0010000000474974513,-0.10902103781700134,466.0,0.11409211903810501,3610.393310546875,0.005794101394712925,,,,2.07549945230312e-07,0.0010000000474974513,-0.11414209008216858,466.0,0.11583662033081055,3686.54638671875,0.001011948217637837,,,,5.148130099996706e-08,0.0010000000474974513,-0.11614695191383362,466.0,0.11593883484601974,3573.11376953125,0.001021216856315732,,,,8.630819081645313e-08,0.0010000000474974513,-0.11592476069927216,466.0,0.11449138820171356,3633.2216796875,0.004620562773197889,,,,7.790633560489368e-08,0.0010000000474974513,-0.11459818482398987,466.0,0.1094391718506813,3390.616455078125,0.017754655331373215,,,,1.9628095060397754e-07,0.0010000000474974513,-0.10926216095685959
468,467.0,0.10592756420373917,4988.95703125,0.009964332915842533,,,,1.2085988032595196e-07,0.0010000000474974513,,467.0,0.11599930375814438,3587.134033203125,0.0018761928658932447,,,,1.3745588489655347e-07,0.0010000000474974513,,467.0,0.11335001140832901,3521.677978515625,0.008601470850408077,,,,9.574669945777714e-08,0.0010000000474974513,,467.0,0.10509665310382843,5129.9921875,0.010732743889093399,,,,9.139583312389732e-09,0.0010000000474974513,,467.0,0.10923876613378525,3458.033203125,0.018984012305736542,,,,1.665488412072591e-06,0.0010000000474974513,,467.0,0.11409211903810501,3610.393310546875,0.005794101394712925,,,,8.636066439748902e-08,0.0010000000474974513,,467.0,0.11583662033081055,3686.54638671875,0.001011948217637837,,,,4.330840397415159e-08,0.0010000000474974513,,467.0,0.11593883484601974,3573.11376953125,0.001021216856315732,,,,1.5969908417901024e-07,0.0010000000474974513,,467.0,0.11449138820171356,3633.2216796875,0.004620562773197889,,,,1.5208674142286327e-07,0.0010000000474974513,,467.0,0.1094391718506813,3390.616455078125,0.017754655331373215,,,,1.352952949673636e-07,0.0010000000474974513,
469,468.0,0.1059630736708641,4980.2958984375,0.00996420532464981,1.0,0.10576280206441879,1.0,8.003723195315615e-08,0.0010000000474974513,-0.10563996434211731,468.0,0.11598788946866989,3568.81591796875,0.001853725640103221,1.0,0.11549556255340576,2.0,1.0403635286593271e-07,0.0010000000474974513,-0.11596879363059998,468.0,0.11326656490564346,3535.8779296875,0.008604278787970543,1.0,0.11314430087804794,1.0,1.3065482562524267e-07,0.0010000000474974513,-0.11304578185081482,468.0,0.10510917752981186,5125.79931640625,0.010743683204054832,1.0,0.10494630038738251,2.0,3.077463972545047e-08,0.0010000000474974513,-0.10498356074094772,468.0,0.10936948657035828,3407.1103515625,0.018984470516443253,1.0,0.10888133943080902,1.0,1.6745723314670613e-06,0.0010000000474974513,-0.10892149060964584,468.0,0.11412101238965988,3607.11865234375,0.005771181080490351,1.0,0.11404868215322495,1.0,1.3258333808607858e-07,0.0010000000474974513,-0.11407433450222015,468.0,0.11558970808982849,3733.064453125,0.0010122094536200166,1.0,0.11597099900245667,1.0,4.208115456094674e-08,0.0010000000474974513,-0.11592264473438263,468.0,0.11626246571540833,3609.845947265625,0.0010214470094069839,1.0,0.11604367941617966,1.0,1.5077357602422126e-06,0.0010000000474974513,-0.1158255785703659,468.0,0.11441883444786072,3647.326171875,0.004604679066687822,1.0,0.11444941908121109,1.0,1.2309000396726333e-07,0.0010000000474974513,-0.11457157880067825,468.0,0.1099134236574173,3430.729248046875,0.017728757113218307,1.0,0.10960421711206436,1.0,1.1927090781682637e-07,0.0010000000474974513,-0.1093597486615181
470,469.0,0.1059630736708641,4980.2958984375,0.00996420532464981,,,,6.576213706921408e-08,0.0010000000474974513,,469.0,0.11598788946866989,3568.81591796875,0.001853725640103221,,,,1.4890375155118818e-07,0.0010000000474974513,,469.0,0.11326656490564346,3535.8779296875,0.008604278787970543,,,,9.576697834745573e-08,0.0010000000474974513,,469.0,0.10510917752981186,5125.79931640625,0.010743683204054832,,,,1.6477596176400766e-08,0.0010000000474974513,,469.0,0.10936948657035828,3407.1103515625,0.018984470516443253,,,,7.904239964773296e-07,0.0010000000474974513,,469.0,0.11412101238965988,3607.11865234375,0.005771181080490351,,,,2.0658890775848704e-07,0.0010000000474974513,,469.0,0.11558970808982849,3733.064453125,0.0010122094536200166,,,,4.692340382916882e-08,0.0010000000474974513,,469.0,0.11626246571540833,3609.845947265625,0.0010214470094069839,,,,1.1493180807065073e-07,0.0010000000474974513,,469.0,0.11441883444786072,3647.326171875,0.004604679066687822,,,,1.0634627045646994e-07,0.0010000000474974513,,469.0,0.1099134236574173,3430.729248046875,0.017728757113218307,,,,1.3412476107532711e-07,0.0010000000474974513,
471,470.0,0.10599829256534576,4971.75732421875,0.009963642805814743,,,,7.90438150488626e-08,0.0010000000474974513,-0.10568174719810486,470.0,0.11601566523313522,3587.04296875,0.001841554418206215,,,,1.4757407029719616e-07,0.0010000000474974513,-0.11580824851989746,470.0,0.11321108043193817,3545.31884765625,0.0086063789203763,,,,1.6061287055890716e-07,0.0010000000474974513,-0.11315058916807175,470.0,0.10509950667619705,5126.5869140625,0.010758950375020504,,,,1.331665977488683e-08,0.0010000000474974513,-0.10495666414499283,470.0,0.10904079675674438,3403.37841796875,0.018984584137797356,,,,3.04116326788062e-07,0.0010000000474974513,-0.10908766090869904,470.0,0.11415690183639526,3602.68408203125,0.0057473573833703995,,,,1.637822464317651e-07,0.0010000000474974513,-0.1140928640961647,470.0,0.1155601292848587,3738.623779296875,0.0010122148087248206,,,,4.91015228476499e-08,0.0010000000474974513,-0.11561302095651627,470.0,0.11589942872524261,3674.453369140625,0.0010219893883913755,,,,7.102505605871556e-08,0.0010000000474974513,-0.11601343750953674,470.0,0.11437617242336273,3656.69482421875,0.004582115914672613,,,,1.0842778408459708e-07,0.0010000000474974513,-0.11453818529844284,470.0,0.10978885740041733,3455.80908203125,0.017715342342853546,,,,1.5836280908843037e-07,0.0010000000474974513,-0.10977038741111755
472,471.0,0.10599829256534576,4971.75732421875,0.009963642805814743,,,,3.994508190885426e-08,0.0010000000474974513,,471.0,0.11601566523313522,3587.04296875,0.001841554418206215,,,,8.441205068265845e-08,0.0010000000474974513,,471.0,0.11321108043193817,3545.31884765625,0.0086063789203763,,,,1.276020782370324e-07,0.0010000000474974513,,471.0,0.10509950667619705,5126.5869140625,0.010758950375020504,,,,1.1092604168538855e-08,0.0010000000474974513,,471.0,0.10904079675674438,3403.37841796875,0.018984584137797356,,,,8.441293175565079e-07,0.0010000000474974513,,471.0,0.11415690183639526,3602.68408203125,0.0057473573833703995,,,,1.420247599526192e-07,0.0010000000474974513,,471.0,0.1155601292848587,3738.623779296875,0.0010122148087248206,,,,4.4272344013052134e-08,0.0010000000474974513,,471.0,0.11589942872524261,3674.453369140625,0.0010219893883913755,,,,1.3199463637647568e-06,0.0010000000474974513,,471.0,0.11437617242336273,3656.69482421875,0.004582115914672613,,,,8.309639554227033e-08,0.0010000000474974513,,471.0,0.10978885740041733,3455.80908203125,0.017715342342853546,,,,1.368511846067122e-07,0.0010000000474974513,
473,472.0,0.10598982125520706,4972.57763671875,0.009975732304155827,1.0,0.10577935725450516,1.0,7.365201781794894e-08,0.0010000000474974513,-0.10565287619829178,472.0,0.11594153940677643,3601.158935546875,0.0018286658450961113,1.0,0.1155344769358635,2.0,7.883824082455249e-08,0.0010000000474974513,-0.1159663274884224,472.0,0.11324634402990341,3539.6005859375,0.008601333014667034,1.0,0.11315491795539856,1.0,1.851486501891486e-07,0.0010000000474974513,-0.11312636733055115,472.0,0.10508385300636292,5128.68212890625,0.010775716044008732,1.0,0.10495612025260925,2.0,2.982149993613348e-08,0.0010000000474974513,-0.1049671545624733,472.0,0.10930784046649933,3446.45166015625,0.0189843587577343,1.0,0.10888049751520157,1.0,1.690892986516701e-06,0.0010000000474974513,-0.10904835909605026,472.0,0.11419928818941116,3597.178466796875,0.005722664296627045,1.0,0.11405807733535767,1.0,1.7861729872947762e-07,0.0010000000474974513,-0.11412955075502396,472.0,0.11573392152786255,3707.22412109375,0.0010119889630004764,1.0,0.11595367640256882,1.0,3.316755581295183e-08,0.0010000000474974513,-0.11578361690044403,472.0,0.11573818325996399,3703.41748046875,0.0010221453849226236,1.0,0.11606062203645706,1.0,1.4397105019270384e-07,0.0010000000474974513,-0.11583241820335388,472.0,0.11436052620410919,3661.76953125,0.004553483799099922,1.0,0.11445005983114243,1.0,7.980342076052693e-08,0.0010000000474974513,-0.11456155776977539,472.0,0.10969480127096176,3472.0009765625,0.017709577456116676,1.0,0.10961656272411346,1.0,1.172863619558484e-07,0.0010000000474974513,-0.10947013646364212
474,473.0,0.10598982125520706,4972.57763671875,0.009975732304155827,,,,7.356731401841898e-08,0.0010000000474974513,,473.0,0.11594153940677643,3601.158935546875,0.0018286658450961113,,,,2.1488386892087874e-07,0.0010000000474974513,,473.0,0.11324634402990341,3539.6005859375,0.008601333014667034,,,,1.8638479559740517e-07,0.0010000000474974513,,473.0,0.10508385300636292,5128.68212890625,0.010775716044008732,,,,1.3175564639311688e-08,0.0010000000474974513,,473.0,0.10930784046649933,3446.45166015625,0.0189843587577343,,,,2.8134263629908673e-07,0.0010000000474974513,,473.0,0.11419928818941116,3597.178466796875,0.005722664296627045,,,,1.131803344378568e-07,0.0010000000474974513,,473.0,0.11573392152786255,3707.22412109375,0.0010119889630004764,,,,9.129126965490286e-08,0.0010000000474974513,,473.0,0.11573818325996399,3703.41748046875,0.0010221453849226236,,,,7.243896220643364e-07,0.0010000000474974513,,473.0,0.11436052620410919,3661.76953125,0.004553483799099922,,,,8.65147455897386e-08,0.0010000000474974513,,473.0,0.10969480127096176,3472.0009765625,0.017709577456116676,,,,1.2813832483971055e-07,0.0010000000474974513,
475,474.0,0.10596632957458496,4976.796875,0.009990429505705833,,,,5.3345203809840314e-08,0.0010000000474974513,-0.10569779574871063,474.0,0.11595980823040009,3599.273681640625,0.0018120843451470137,,,,1.0421916130098907e-07,0.0010000000474974513,-0.11575119197368622,474.0,0.11334890127182007,3520.212158203125,0.008589766919612885,,,,1.1154477874697477e-07,0.0010000000474974513,-0.11312086880207062,474.0,0.10508349537849426,5127.3037109375,0.010789911262691021,,,,3.223374989147487e-08,0.0010000000474974513,-0.1049903929233551,474.0,0.10924548655748367,3456.883544921875,0.018984369933605194,,,,4.829005320061697e-07,0.0010000000474974513,-0.10867756605148315,474.0,0.11424767971038818,3590.7021484375,0.005697170272469521,,,,1.3689387401427666e-07,0.0010000000474974513,-0.11413110792636871,474.0,0.11607962846755981,3643.14892578125,0.0010115652112290263,,,,4.9587612238610745e-08,0.0010000000474974513,-0.1157631129026413,474.0,0.115744948387146,3702.2138671875,0.0010219705291092396,,,,5.006996275369602e-07,0.0010000000474974513,-0.11583758145570755,474.0,0.11436953395605087,3662.914794921875,0.004519335925579071,,,,7.25698470205316e-08,0.0010000000474974513,-0.11460576951503754,474.0,0.10967119038105011,3475.61767578125,0.01771450787782669,,,,1.7757137982243876e-07,0.0010000000474974513,-0.10949699580669403
476,475.0,0.10596632957458496,4976.796875,0.009990429505705833,,,,6.128850316144963e-08,0.0010000000474974513,,475.0,0.11595980823040009,3599.273681640625,0.0018120843451470137,,,,1.0710584774642484e-07,0.0010000000474974513,,475.0,0.11334890127182007,3520.212158203125,0.008589766919612885,,,,1.0003313377637824e-07,0.0010000000474974513,,475.0,0.10508349537849426,5127.3037109375,0.010789911262691021,,,,2.9158940151319257e-08,0.0010000000474974513,,475.0,0.10924548655748367,3456.883544921875,0.018984369933605194,,,,3.262788936808647e-07,0.0010000000474974513,,475.0,0.11424767971038818,3590.7021484375,0.005697170272469521,,,,1.418919168827415e-07,0.0010000000474974513,,475.0,0.11607962846755981,3643.14892578125,0.0010115652112290263,,,,3.889422828251554e-08,0.0010000000474974513,,475.0,0.115744948387146,3702.2138671875,0.0010219705291092396,,,,9.917841481410505e-08,0.0010000000474974513,,475.0,0.11436953395605087,3662.914794921875,0.004519335925579071,,,,5.3388319543046237e-08,0.0010000000474974513,,475.0,0.10967119038105011,3475.61767578125,0.01771450787782669,,,,1.099970106110959e-07,0.0010000000474974513,
477,476.0,0.10594967752695084,4979.60107421875,0.010002655908465385,1.0,0.10579411685466766,1.0,4.46377015350663e-08,0.0010000000474974513,-0.10571984946727753,476.0,0.11606311053037643,3582.660888671875,0.001792203402146697,1.0,0.1155659630894661,2.0,1.1372100772177873e-07,0.0010000000474974513,-0.11620965600013733,476.0,0.11335183680057526,3519.87841796875,0.008587416261434555,1.0,0.11317116022109985,1.0,1.4081413723943115e-07,0.0010000000474974513,-0.11308805644512177,476.0,0.10509699583053589,5122.77734375,0.010801797732710838,1.0,0.10496588051319122,2.0,1.3028900625045026e-08,0.0010000000474974513,-0.10501161217689514,476.0,0.10934700071811676,3437.117431640625,0.01898459903895855,1.0,0.10893941670656204,1.0,2.885263654661685e-07,0.0010000000474974513,-0.10916075110435486,476.0,0.11424805223941803,3592.106689453125,0.005678503308445215,1.0,0.11406932026147842,1.0,1.0682690287922014e-07,0.0010000000474974513,-0.11410471051931381,476.0,0.11600875854492188,3550.79150390625,0.0010109799914062023,1.0,0.11595051735639572,1.0,6.876521752019471e-08,0.0010000000474974513,-0.11605755984783173,476.0,0.11591214686632156,3672.22119140625,0.0010214888025075197,1.0,0.11605328321456909,1.0,2.6838055333655575e-08,0.0010000000474974513,-0.11564478278160095,476.0,0.11440088599920273,3660.49560546875,0.004480207804590464,1.0,0.11445142328739166,1.0,7.452500483395852e-08,0.0010000000474974513,-0.11458525061607361,476.0,0.10971112549304962,3467.8720703125,0.017729027196764946,1.0,0.10961262136697769,1.0,1.6289477855480072e-07,0.0010000000474974513,-0.10946865379810333
